GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",808,181,808,181,808,181,91,83,717,181,0,11,565,137,0,11,0,11,0,11,0,11
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",454,134,454,134,454,134,26,41,428,141,0,11,210,96,0,11,0,11,0,11,0,11
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",362,116,362,116,320,119,24,38,338,117,22,37,264,109,0,11,21,35,0,11,0,11
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",871,223,811,240,811,240,51,63,699,261,0,11,652,264,0,11,174,154,0,11,60,46
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",450,106,428,110,428,110,0,11,428,110,0,11,385,114,0,11,0,11,0,11,22,35
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",658,192,509,155,402,145,40,45,446,150,0,11,381,158,0,11,58,71,23,39,149,143
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",580,150,561,156,490,132,0,11,525,160,50,77,434,136,0,11,0,11,0,11,19,31
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",475,137,364,132,364,132,41,47,300,128,0,11,281,138,0,11,0,11,0,11,111,120
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",520,130,446,152,446,152,58,54,326,154,0,11,367,153,0,11,21,33,0,11,74,75
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",802,199,776,206,757,213,91,90,685,214,0,11,452,204,0,11,18,28,0,11,26,44
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",541,96,430,103,356,87,48,40,382,107,11,16,210,88,0,11,0,11,0,11,111,73
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",676,118,479,99,420,100,23,26,456,100,28,40,335,97,0,11,2,9,0,11,197,91
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",450,106,422,100,356,98,39,52,342,92,35,37,290,86,21,22,37,40,0,11,28,47
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",747,193,671,177,671,177,68,82,603,171,0,11,361,168,0,11,108,130,0,11,76,86
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",505,142,376,147,271,110,54,63,322,155,105,135,179,85,0,11,0,11,0,11,129,118
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",656,191,618,191,585,189,22,33,576,190,33,53,350,140,0,11,19,32,0,11,38,61
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",928,209,785,210,681,189,61,72,664,205,73,108,550,191,0,11,0,11,0,11,143,148
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",427,145,427,145,427,145,30,47,397,145,0,11,269,113,0,11,50,58,0,11,0,11
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",613,168,613,168,613,168,51,78,562,197,0,11,456,202,0,11,39,45,0,11,0,11
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",683,153,661,154,649,151,59,68,577,178,0,11,335,145,0,11,42,47,0,11,22,35
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1151,181,889,197,667,193,133,101,724,182,86,69,433,153,17,28,0,11,0,11,262,119
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",854,167,714,172,684,176,80,83,597,169,17,29,451,150,0,11,7,11,0,11,140,79
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",705,170,619,153,551,150,15,25,604,151,42,66,330,133,0,11,17,32,0,11,86,87
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",297,107,216,96,192,97,76,75,140,77,0,11,119,73,0,11,0,11,0,11,81,72
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",963,212,761,210,680,171,67,59,694,213,56,89,539,210,0,11,34,65,0,11,202,170
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",367,140,327,137,327,137,27,38,300,141,0,11,202,133,0,11,39,71,0,11,40,46
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,217,876,213,836,218,20,32,808,207,14,27,498,215,26,43,22,35,0,11,76,91
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",654,209,550,207,550,207,157,173,379,160,0,11,373,158,0,11,0,11,0,11,104,133
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",677,185,677,185,677,185,112,135,565,164,0,11,471,158,0,11,0,11,0,11,0,11
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",831,177,787,172,715,184,62,107,725,174,72,97,389,153,0,11,64,72,0,11,44,54
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",393,122,377,122,352,128,54,63,323,115,25,45,250,119,0,11,0,11,0,11,16,26
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",408,148,268,118,215,124,42,47,226,116,53,51,0,11,0,11,0,11,0,11,140,113
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",687,159,514,168,424,161,0,11,498,170,72,79,193,99,0,11,0,11,0,11,173,102
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",663,162,517,163,434,168,219,127,258,145,0,11,226,130,40,66,0,11,0,11,146,90
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",810,175,717,183,547,170,116,88,534,176,61,69,514,179,0,11,0,11,0,11,93,60
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",893,234,841,239,841,239,92,92,727,233,0,11,508,199,0,11,0,11,0,11,52,59
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",328,102,328,102,294,105,27,44,301,99,0,11,209,103,0,11,0,11,0,11,0,11
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",324,126,324,126,324,126,64,77,210,99,0,11,172,104,0,11,0,11,0,11,0,11
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",829,226,829,226,829,226,114,99,715,213,0,11,597,191,0,11,82,102,0,11,0,11
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",830,202,632,137,589,137,101,82,531,136,0,11,374,132,0,11,51,58,0,11,198,170
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",291,120,266,116,266,116,26,41,213,115,0,11,206,129,0,11,0,11,0,11,25,39
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",387,129,387,129,387,129,22,35,327,117,0,11,324,121,0,11,14,25,0,11,0,11
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1108,206,984,208,861,188,147,103,826,208,64,67,641,180,0,11,0,11,0,11,124,96
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",481,148,284,109,257,114,109,105,175,112,27,31,95,81,0,11,0,11,0,11,197,116
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",720,180,512,165,354,146,171,130,341,124,89,72,198,103,0,11,0,11,0,11,208,116
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",806,213,596,202,398,169,76,77,508,202,126,127,265,128,0,11,12,20,12,20,210,130
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",721,147,668,146,655,147,48,44,592,152,0,11,475,143,0,11,21,25,0,11,53,40
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1265,168,1202,167,1198,165,139,74,1021,180,0,11,638,183,4,14,155,120,0,11,63,60
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",695,162,647,150,634,147,129,85,505,151,0,11,334,131,13,20,12,20,0,11,48,63
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",732,164,512,162,477,162,136,101,376,132,7,16,232,115,0,11,0,11,0,11,220,123
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",778,139,590,158,554,161,38,62,552,154,15,24,412,125,0,11,65,72,0,11,188,131
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",577,130,399,146,369,152,54,75,330,122,15,25,219,111,0,11,14,22,0,11,178,98
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",858,176,833,175,833,175,32,56,777,193,0,11,606,179,0,11,74,90,0,11,25,43
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",946,189,924,190,924,190,65,59,859,196,0,11,587,189,0,11,38,44,0,11,22,36
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",234,93,209,96,209,96,20,36,172,97,0,11,189,99,0,11,27,43,0,11,25,41
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",790,212,769,212,769,212,96,66,673,224,0,11,408,176,0,11,11,26,0,11,21,35
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",680,172,532,168,468,153,37,44,495,162,64,103,267,147,0,11,56,77,0,11,148,141
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",470,166,449,174,409,166,35,57,358,168,0,11,380,176,40,64,0,11,0,11,21,35
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",487,138,382,129,247,101,8,15,344,127,0,11,312,132,15,29,30,48,0,11,105,79
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",675,183,479,187,369,170,14,21,465,187,56,66,359,168,0,11,0,11,0,11,196,97
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",505,157,414,149,353,139,45,66,369,118,25,40,249,115,0,11,36,57,0,11,91,101
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",704,157,578,146,477,132,27,32,551,143,0,11,440,149,0,11,16,25,0,11,126,93
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",754,231,754,231,725,231,80,76,674,221,29,46,538,225,0,11,0,11,0,11,0,11
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",868,230,629,197,599,196,127,109,461,172,14,30,229,142,0,11,41,50,16,30,239,163
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1194,304,849,298,651,275,256,180,558,278,125,148,413,246,35,57,38,63,0,11,345,227
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",439,152,389,149,366,147,0,11,389,149,0,11,354,139,0,11,66,78,0,11,50,43
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",479,193,457,191,395,195,0,11,457,191,37,60,397,190,0,11,27,44,0,11,22,35
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",1208,328,793,251,699,258,218,190,553,212,71,83,335,163,0,11,73,86,0,11,415,261
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1577,91,1301,103,1217,118,204,80,1051,126,43,37,747,112,0,11,79,61,0,11,276,90
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",994,246,920,229,920,229,22,35,898,230,0,11,833,240,0,11,190,219,0,11,74,115
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",975,223,975,223,928,222,164,101,735,220,23,40,479,147,0,11,55,63,0,11,0,11
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",612,171,500,195,475,192,78,122,422,152,25,43,353,152,0,11,130,100,0,11,112,142
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",932,290,852,309,852,309,256,256,546,185,0,11,482,190,0,11,0,11,0,11,80,73
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",678,217,678,217,678,217,51,58,627,218,0,11,425,213,0,11,28,49,0,11,0,11
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",609,184,587,186,426,154,0,11,587,186,161,169,365,143,0,11,61,40,0,11,22,39
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",145,76,128,81,128,81,31,48,97,65,0,11,97,65,0,11,0,11,0,11,17,21
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",656,104,429,116,373,118,124,85,243,89,30,46,202,97,0,11,45,55,0,11,227,78
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",573,115,445,114,305,106,8,15,381,104,100,77,155,74,13,20,69,57,0,11,128,67
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",736,191,581,171,581,171,26,40,555,174,0,11,466,155,0,11,10,24,0,11,155,150
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",675,175,617,175,521,163,102,92,388,146,0,11,368,151,96,141,57,90,0,11,58,83
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",502,178,393,158,393,158,13,22,380,159,0,11,274,146,0,11,0,11,0,11,109,125
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",311,175,216,135,216,135,0,11,191,138,0,11,122,104,0,11,0,11,0,11,95,135
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",1037,259,880,228,745,225,77,92,788,238,115,112,445,216,15,24,84,131,0,11,157,179
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",662,234,425,154,337,142,43,56,382,152,33,53,219,128,0,11,31,48,0,11,237,204
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",944,155,516,157,488,162,190,103,304,116,14,24,210,96,14,24,21,27,0,11,428,176
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",412,161,376,160,376,160,39,45,323,154,0,11,226,115,0,11,0,11,0,11,36,41
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",479,128,312,134,270,123,83,70,195,129,28,47,116,88,0,11,7,12,0,11,167,97
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",837,181,513,147,358,130,121,94,306,135,43,58,216,112,45,70,41,51,0,11,324,160
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",494,118,494,118,480,121,0,11,461,116,0,11,338,120,14,22,0,11,0,11,0,11
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",753,142,753,142,753,142,48,44,689,153,0,11,537,141,0,11,15,24,0,11,0,11
