GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",541,96,190,80,85,65,105,62,38,50,67,41,351,98,285,98,66,50
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",676,118,316,86,135,72,181,72,22,24,159,67,360,109,266,98,94,58
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",450,106,176,80,98,48,78,67,28,47,50,40,274,99,243,95,31,50
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",747,193,334,192,263,177,71,85,23,37,48,78,413,195,349,190,64,72
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",505,142,68,72,68,72,0,11,0,11,0,11,437,143,344,160,93,89
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",656,191,217,128,217,128,0,11,0,11,0,11,439,193,357,196,82,54
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",928,209,375,177,302,145,73,108,0,11,73,108,553,205,416,181,137,128
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",427,145,291,135,246,127,45,54,0,11,45,54,136,67,57,53,79,40
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",613,168,265,175,210,162,55,66,36,57,19,31,348,150,298,144,50,43
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",683,153,343,139,343,139,0,11,0,11,0,11,340,135,335,135,5,11
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1151,181,763,160,72,49,691,162,126,103,565,133,388,155,388,155,0,11
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",854,167,364,122,172,93,192,117,125,101,67,59,490,163,429,158,61,49
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",705,170,249,123,191,101,58,48,0,11,58,48,456,160,323,132,133,96
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",297,107,238,119,10,18,228,122,0,11,228,122,59,41,59,41,0,11
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",963,212,454,194,225,122,229,170,145,133,84,101,509,176,433,172,76,68
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",367,140,307,132,202,118,105,98,48,70,57,67,60,55,60,55,0,11
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,217,644,219,415,204,229,167,56,69,173,150,308,135,249,129,59,56
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",654,209,305,179,236,141,69,115,69,115,0,11,349,193,349,193,0,11
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",677,185,417,202,237,136,180,154,72,119,108,94,260,143,260,143,0,11
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",831,177,377,148,272,139,105,87,79,77,26,44,454,180,407,175,47,56
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",393,122,190,121,10,16,180,118,65,90,115,97,203,88,113,73,90,58
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",408,148,229,144,52,83,177,118,49,73,128,93,179,106,179,106,0,11
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",687,159,390,150,114,86,276,150,14,24,262,147,297,123,257,122,40,36
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",663,162,393,165,77,90,316,137,26,34,290,137,270,145,270,145,0,11
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",810,175,698,184,99,80,599,176,82,84,517,178,112,72,112,72,0,11
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",893,234,504,167,478,169,26,41,0,11,26,41,389,167,287,170,102,70
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",328,102,86,67,86,67,0,11,0,11,0,11,242,101,163,84,79,66
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",324,126,73,73,53,67,20,34,0,11,20,34,251,115,228,114,23,37
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",829,226,476,193,396,156,80,115,0,11,80,115,353,191,353,191,0,11
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",830,202,265,122,265,122,0,11,0,11,0,11,565,213,565,213,0,11
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",291,120,98,101,64,89,34,54,0,11,34,54,193,101,111,78,82,67
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",387,129,117,75,96,69,21,34,0,11,21,34,270,126,186,115,84,72
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1108,206,474,152,222,126,252,118,46,56,206,110,634,179,566,167,68,65
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",481,148,212,127,39,48,173,120,29,38,144,109,269,119,199,97,70,96
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",720,180,495,174,230,108,265,140,32,52,233,129,225,135,225,135,0,11
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",806,213,550,178,102,83,448,175,0,11,448,175,256,133,256,133,0,11
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",721,147,278,116,252,120,26,31,0,11,26,31,443,131,404,129,39,34
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1265,168,577,185,506,167,71,85,0,11,71,85,688,171,525,154,163,86
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",695,162,251,111,200,97,51,50,0,11,51,50,444,145,444,145,0,11
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",732,164,568,180,72,70,496,171,108,82,388,162,164,87,149,84,15,25
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",778,139,451,162,178,122,273,133,19,38,254,140,327,141,220,130,107,81
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",577,130,452,148,117,85,335,155,0,11,335,155,125,81,99,82,26,40
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",858,176,462,148,380,148,82,100,0,11,82,100,396,181,231,144,165,142
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",946,189,677,188,630,184,47,77,0,11,47,77,269,134,235,129,34,43
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",234,93,95,71,95,71,0,11,0,11,0,11,139,91,94,76,45,70
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",790,212,346,153,285,138,61,100,0,11,61,100,444,180,417,174,27,41
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",680,172,293,172,105,100,188,145,0,11,188,145,387,146,378,147,9,16
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",470,166,152,104,152,104,0,11,0,11,0,11,318,161,186,106,132,146
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",487,138,238,120,183,99,55,65,0,11,55,65,249,142,215,150,34,40
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",675,183,301,137,140,109,161,104,59,66,102,87,374,161,349,158,25,29
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",505,157,395,140,258,128,137,96,25,40,112,96,110,76,52,43,58,70
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",704,157,242,122,123,76,119,92,58,62,61,60,462,137,462,137,0,11
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",754,231,436,178,280,130,156,142,78,125,78,71,318,188,297,184,21,34
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",868,230,339,153,173,107,166,119,0,11,166,119,529,199,454,199,75,66
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1194,304,677,225,312,205,365,225,57,92,308,209,517,254,517,254,0,11
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",439,152,188,115,72,78,116,94,0,11,116,94,251,157,139,89,112,131
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",479,193,214,161,87,83,127,141,0,11,127,141,265,142,230,137,35,47
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",1208,328,897,295,183,127,714,296,0,11,714,296,311,221,311,221,0,11
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1577,91,800,113,387,88,413,102,78,55,335,94,777,120,656,125,121,67
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",994,246,672,226,644,234,28,45,28,45,0,11,322,152,287,156,35,43
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",975,223,477,200,438,207,39,53,24,40,15,36,498,157,475,157,23,39
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",612,171,231,104,231,104,0,11,0,11,0,11,381,170,349,155,32,60
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",932,290,434,246,407,247,27,43,0,11,27,43,498,180,466,179,32,41
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",678,217,319,193,293,194,26,35,0,11,26,35,359,210,244,175,115,119
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",609,184,291,147,262,142,29,47,0,11,29,47,318,172,277,176,41,54
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",145,76,109,76,61,57,48,49,0,11,48,49,36,27,27,29,9,16
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",656,104,490,116,145,72,345,125,30,47,315,120,166,70,159,72,7,11
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",573,115,415,113,41,35,374,117,0,11,374,117,158,57,158,57,0,11
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",736,191,361,150,311,141,50,46,23,40,27,45,375,180,314,180,61,84
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",675,175,351,181,207,143,144,110,31,50,113,111,324,150,224,137,100,79
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",502,178,120,123,57,72,63,101,63,101,0,11,382,160,137,99,245,136
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",311,175,43,52,43,52,0,11,0,11,0,11,268,183,173,137,95,135
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",1037,259,658,235,300,142,358,209,28,48,330,205,379,216,307,212,72,62
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",662,234,55,62,29,46,26,45,0,11,26,45,607,234,479,234,128,82
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",944,155,596,158,74,64,522,165,104,86,418,146,348,127,348,127,0,11
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",412,161,105,103,86,98,19,32,19,32,0,11,307,145,198,141,109,93
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",479,128,181,97,52,56,129,88,0,11,129,88,298,100,291,99,7,12
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",837,181,388,135,51,67,337,130,19,37,318,133,449,172,378,153,71,82
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",494,118,304,119,304,119,0,11,0,11,0,11,190,91,181,90,9,15
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",753,142,424,143,377,149,47,37,14,23,33,38,329,126,315,129,14,21
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",778,152,351,122,198,99,153,99,28,33,125,93,427,135,276,115,151,91
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",471,104,293,112,212,103,81,85,18,29,63,80,178,69,128,64,50,41
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",728,126,297,108,235,83,62,78,0,11,62,78,431,122,285,117,146,87
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",559,85,292,81,54,42,238,90,14,22,224,88,267,75,191,69,76,48
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",837,114,285,97,180,77,105,51,48,33,57,45,552,88,535,87,17,16
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",239,79,76,58,38,46,38,38,0,11,38,38,163,69,98,52,65,50
1500000US360610197011,360610197011,"Block Group 1, Census Tract 197.01, New York County, New York",314,44,77,40,53,31,24,27,0,11,24,27,237,48,189,45,48,28
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",1095,74,396,110,214,72,182,99,99,92,83,41,699,122,464,122,235,87
