GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",538,108,305,107,259,104,46,39,22,36,24,40,233,108,212,113,21,34
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",659,127,325,122,296,120,29,32,0,11,29,32,334,127,304,124,30,48
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",551,109,240,79,94,59,146,76,50,49,96,61,311,100,251,91,60,47
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",679,117,366,107,184,90,182,85,15,25,167,79,313,102,259,99,54,37
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",475,107,197,76,86,56,111,64,0,11,111,64,278,88,223,82,55,45
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",725,173,317,145,238,116,79,88,0,11,79,88,408,160,400,162,8,14
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",629,175,110,77,110,77,0,11,0,11,0,11,519,169,413,157,106,98
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",605,151,184,92,184,92,0,11,0,11,0,11,421,170,354,170,67,61
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",913,227,224,126,198,117,26,43,26,43,0,11,689,217,512,186,177,146
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",416,147,257,124,155,118,102,74,0,11,102,74,159,137,120,127,39,48
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",827,191,430,167,239,149,191,86,46,58,145,67,397,153,347,148,50,60
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",647,153,366,148,366,148,0,11,0,11,0,11,281,104,249,94,32,43
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1186,173,809,183,203,128,606,171,111,89,495,167,377,157,377,157,0,11
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",816,190,468,173,197,141,271,117,117,82,154,100,348,125,318,125,30,36
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",578,162,201,102,88,64,113,85,0,11,113,85,377,139,234,123,143,92
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",222,83,180,96,0,11,180,96,0,11,180,96,42,38,42,38,0,11
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",755,172,253,123,161,89,92,91,56,84,36,35,502,177,444,187,58,55
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",497,132,342,126,179,86,163,107,54,59,109,93,155,92,155,92,0,11
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,176,355,120,304,121,51,57,51,57,0,11,597,194,462,168,135,131
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",636,144,249,122,128,84,121,92,60,64,61,62,387,164,356,165,31,39
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",718,146,427,148,302,146,125,97,58,65,67,71,291,117,238,92,53,71
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",750,163,430,143,322,115,108,108,28,49,80,91,320,130,240,117,80,55
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",362,113,28,31,12,19,16,25,0,11,16,25,334,114,229,109,105,83
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",317,107,185,84,0,11,185,84,61,67,124,65,132,80,132,80,0,11
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",508,144,198,125,87,87,111,92,53,64,58,66,310,132,247,129,63,67
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",776,198,531,164,146,108,385,154,113,100,272,137,245,151,245,151,0,11
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",644,124,441,115,24,33,417,113,51,47,366,119,203,97,203,97,0,11
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",835,183,381,161,369,161,12,21,0,11,12,21,454,174,341,160,113,81
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",284,102,118,80,68,53,50,59,0,11,50,59,166,100,127,95,39,45
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",686,156,165,90,53,49,112,76,18,30,94,67,521,167,438,167,83,85
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",932,191,599,171,483,161,116,116,27,46,89,110,333,165,302,163,31,37
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",758,157,206,107,176,92,30,48,30,48,0,11,552,149,524,145,28,32
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",406,121,175,81,91,71,84,85,0,11,84,85,231,121,155,111,76,64
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",438,145,136,87,110,84,26,29,0,11,26,29,302,121,194,103,108,100
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1008,187,498,160,262,117,236,113,7,12,229,114,510,155,420,163,90,69
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",409,116,200,90,49,55,151,82,10,15,141,84,209,92,162,87,47,37
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",654,141,484,133,244,99,240,101,77,87,163,83,170,95,170,95,0,11
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",715,162,566,166,111,83,455,157,25,28,430,154,149,77,149,77,0,11
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",720,172,189,119,155,106,34,38,0,11,34,38,531,144,506,145,25,31
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1413,193,648,216,575,210,73,78,12,20,61,74,765,175,567,154,198,92
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",743,125,214,94,180,85,34,47,27,44,7,16,529,121,529,121,0,11
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",638,131,398,123,77,65,321,125,71,58,250,122,240,100,223,96,17,26
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",744,128,458,130,260,119,198,82,45,48,153,79,286,118,246,115,40,40
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",619,115,446,122,114,85,332,103,0,11,332,103,173,67,173,67,0,11
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",683,169,361,118,269,107,92,75,17,32,75,72,322,160,252,153,70,55
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",923,165,551,171,427,151,124,113,0,11,124,113,372,136,259,107,113,85
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",363,118,80,71,58,49,22,45,0,11,22,45,283,123,198,98,85,101
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",722,186,283,178,120,98,163,163,61,99,102,131,439,181,415,183,24,32
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",885,194,428,170,191,115,237,125,58,78,179,123,457,187,407,186,50,51
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",453,162,184,87,167,95,17,30,17,30,0,11,269,152,169,95,100,119
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",393,92,210,82,68,53,142,84,0,11,142,84,183,76,124,58,59,54
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",583,137,317,150,151,104,166,113,91,90,75,72,266,93,266,93,0,11
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",432,114,281,115,105,75,176,94,47,75,129,65,151,71,93,62,58,51
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",939,183,233,110,86,65,147,94,50,59,97,74,706,199,606,177,100,100
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",823,200,553,201,336,185,217,163,109,128,108,98,270,131,258,128,12,20
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",1004,230,360,137,189,100,171,115,32,54,139,101,644,218,516,204,128,93
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1064,255,513,195,220,141,293,149,20,32,273,151,551,256,524,258,27,43
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",511,151,189,113,56,49,133,103,0,11,133,103,322,135,240,107,82,94
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",643,236,285,140,126,98,159,137,0,11,159,137,358,225,279,219,79,63
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",960,195,592,175,133,81,459,156,32,50,427,163,368,171,368,171,0,11
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1359,83,653,104,343,79,310,78,40,36,270,76,706,109,656,114,50,38
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",782,181,398,142,398,142,0,11,0,11,0,11,384,173,289,165,95,62
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",813,204,544,162,497,156,47,74,0,11,47,74,269,126,245,120,24,30
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",333,127,91,67,91,67,0,11,0,11,0,11,242,136,157,108,85,80
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",1213,190,376,156,329,147,47,55,0,11,47,55,837,206,795,202,42,40
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",820,224,212,144,197,146,15,24,0,11,15,24,608,232,441,211,167,98
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",575,148,216,101,177,86,39,53,0,11,39,53,359,173,288,175,71,55
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",85,52,26,29,0,11,26,29,0,11,26,29,59,50,59,50,0,11
1500000US360610192002,360610192002,"Block Group 2, Census Tract 192, New York County, New York",672,92,589,96,128,74,461,90,52,59,409,87,83,46,80,46,3,8
1500000US360610192003,360610192003,"Block Group 3, Census Tract 192, New York County, New York",573,91,353,85,42,25,311,90,8,14,303,91,220,75,220,75,0,11
1500000US360610193001,360610193001,"Block Group 1, Census Tract 193, New York County, New York",728,194,317,161,267,162,50,62,0,11,50,62,411,190,393,193,18,31
1500000US360610193002,360610193002,"Block Group 2, Census Tract 193, New York County, New York",762,177,240,151,149,121,91,91,0,11,91,91,522,169,420,159,102,75
1500000US360610193003,360610193003,"Block Group 3, Census Tract 193, New York County, New York",657,172,372,161,214,150,158,143,69,108,89,88,285,133,138,108,147,88
1500000US360610193004,360610193004,"Block Group 4, Census Tract 193, New York County, New York",457,185,156,115,47,54,109,104,0,11,109,104,301,194,172,131,129,139
1500000US360610193005,360610193005,"Block Group 5, Census Tract 193, New York County, New York",653,204,502,215,229,120,273,183,73,86,200,158,151,96,83,79,68,61
1500000US360610193006,360610193006,"Block Group 6, Census Tract 193, New York County, New York",640,144,124,108,124,108,0,11,0,11,0,11,516,143,392,141,124,85
1500000US360610194001,360610194001,"Block Group 1, Census Tract 194, New York County, New York",930,170,650,159,165,104,485,149,65,72,420,135,280,110,264,113,16,30
1500000US360610194002,360610194002,"Block Group 2, Census Tract 194, New York County, New York",362,125,148,80,87,59,61,52,0,11,61,52,214,102,145,85,69,65
1500000US360610194003,360610194003,"Block Group 3, Census Tract 194, New York County, New York",326,112,156,90,156,90,0,11,0,11,0,11,170,85,149,81,21,33
1500000US360610194004,360610194004,"Block Group 4, Census Tract 194, New York County, New York",738,182,466,141,0,11,466,141,97,101,369,131,272,144,272,144,0,11
1500000US360610195000,360610195000,"Block Group 0, Census Tract 195, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610195001,360610195001,"Block Group 1, Census Tract 195, New York County, New York",541,104,312,76,312,76,0,11,0,11,0,11,229,97,185,98,44,36
1500000US360610195002,360610195002,"Block Group 2, Census Tract 195, New York County, New York",640,149,249,97,224,93,25,28,0,11,25,28,391,128,310,122,81,57
1500000US360610195003,360610195003,"Block Group 3, Census Tract 195, New York County, New York",985,162,441,155,183,80,258,136,53,74,205,113,544,147,323,117,221,97
1500000US360610195004,360610195004,"Block Group 4, Census Tract 195, New York County, New York",548,117,248,96,186,90,62,53,31,37,31,37,300,108,180,82,120,80
1500000US360610195005,360610195005,"Block Group 5, Census Tract 195, New York County, New York",689,120,384,122,287,99,97,91,17,29,80,88,305,109,163,94,142,71
1500000US360610196001,360610196001,"Block Group 1, Census Tract 196, New York County, New York",615,82,319,80,63,41,256,93,8,14,248,94,296,82,190,67,106,53
1500000US360610196002,360610196002,"Block Group 2, Census Tract 196, New York County, New York",711,91,261,80,171,67,90,57,19,25,71,52,450,85,435,84,15,16
1500000US360610196003,360610196003,"Block Group 3, Census Tract 196, New York County, New York",220,61,70,42,22,30,48,30,30,28,18,23,150,57,112,49,38,36
